2026-08-13T12:40:51.735522|1734|31.65
2026-08-13T12:40:51.736210|6509|48.8
2026-08-13T12:40:51.736719|2834|16.4
2026-08-13T12:40:51.737793|3479|140.5
2026-08-13T12:40:51.738436|6412|79.9
2026-08-13T12:40:51.739289|4977|151.5
2026-08-13T12:40:51.739930|6472|423.0
2026-08-13T12:40:51.740567|6409|978.0
2026-08-13T12:40:51.741372|6515|6755.0
2026-08-13T12:40:51.742029|2330|2430.0
2026-08-13T12:40:51.742673|5904|81.7
2026-08-13T12:50:52.096541|2753|181.5
2026-08-13T12:50:52.099735|1734|31.65
2026-08-13T12:50:52.100585|6509|48.75
2026-08-13T12:50:52.101142|2834|16.4
2026-08-13T12:50:52.102375|3479|140.0
2026-08-13T12:50:52.103153|6412|79.9
2026-08-13T12:50:52.104099|4977|151.0
2026-08-13T12:50:52.104857|6472|423.5
2026-08-13T12:50:52.105590|6409|976.0
2026-08-13T12:50:52.106519|6515|6810.0
2026-08-13T12:50:52.107275|2330|2430.0
2026-08-13T12:50:52.108009|5904|82.0
2026-08-13T13:00:54.675229|2753|182.0
2026-08-13T13:00:54.678237|1734|31.8
2026-08-13T13:00:54.679019|6509|48.75
2026-08-13T13:00:54.679562|2834|16.35
2026-08-13T13:00:54.680790|3479|140.0
2026-08-13T13:00:54.681535|6412|79.9
2026-08-13T13:00:54.682496|4977|150.5
2026-08-13T13:00:54.683289|6472|423.0
2026-08-13T13:00:54.684058|6409|976.0
2026-08-13T13:00:54.685067|6515|6800.0
2026-08-13T13:00:54.685839|2330|2430.0
2026-08-13T13:00:54.686658|5904|81.7
2026-08-13T13:10:58.346416|2753|182.0
2026-08-13T13:10:58.349718|1734|31.75
2026-08-13T13:10:58.350730|6509|48.7
2026-08-13T13:10:58.351342|2834|16.35
2026-08-13T13:10:58.352717|3479|140.0
2026-08-13T13:10:58.353479|6412|79.8
2026-08-13T13:10:58.354538|4977|150.0
2026-08-13T13:10:58.355313|6472|421.5
2026-08-13T13:10:58.356060|6409|976.0
2026-08-13T13:10:58.357017|6515|6760.0
2026-08-13T13:10:58.357777|2330|2430.0
2026-08-13T13:10:58.358520|5904|81.1
2026-08-13T13:20:50.276035|2753|181.5
2026-08-13T13:20:50.279243|1734|31.75
2026-08-13T13:20:50.279944|6509|48.65
2026-08-13T13:20:50.280445|2834|16.35
2026-08-13T13:20:50.281604|3479|140.0
2026-08-13T13:20:50.282264|6412|79.7
2026-08-13T13:20:50.283135|4977|150.5
2026-08-13T13:20:50.283821|6472|421.0
2026-08-13T13:20:50.284481|6409|975.0
2026-08-13T13:20:50.285311|6515|6730.0
2026-08-13T13:20:50.285972|2330|2430.0
2026-08-13T13:20:50.286609|5904|81.7
2026-08-13T13:30:56.501239|2753|182.5
2026-08-13T13:30:56.504676|1734|31.85
2026-08-13T13:30:56.505467|6509|49.0
2026-08-13T13:30:56.506067|2834|16.45
2026-08-13T13:30:56.507392|3479|139.5
2026-08-13T13:30:56.508132|6412|79.6
2026-08-13T13:30:56.509121|4977|151.5
2026-08-13T13:30:56.509867|6472|422.0
2026-08-13T13:30:56.510622|6409|971.0
2026-08-13T13:30:56.511608|6515|6745.0
2026-08-13T13:30:56.512336|2330|2435.0
2026-08-13T13:30:56.513113|5904|81.8
2026-08-13T13:40:49.017520|2753|182.5
2026-08-13T13:40:49.020446|1734|31.85
2026-08-13T13:40:49.021183|6509|49.0
2026-08-13T13:40:49.021733|2834|16.45
2026-08-13T13:40:49.022995|3479|139.5
2026-08-13T13:40:49.023774|6412|79.6
2026-08-13T13:40:49.024776|4977|151.5
2026-08-13T13:40:49.025482|6472|422.0
2026-08-13T13:40:49.026150|6409|972.0
2026-08-13T13:40:49.027026|6515|6745.0
2026-08-13T13:40:49.027700|2330|2435.0
2026-08-13T13:40:49.028357|5904|81.8
2026-08-13T13:40:56.100667|2753|182.5
2026-08-13T13:40:56.103983|1734|31.85
2026-08-13T13:40:56.104797|6509|49.0
2026-08-13T13:40:56.105372|2834|16.45
2026-08-13T13:40:56.106695|3479|139.5
2026-08-13T13:40:56.107511|6412|79.6
2026-08-13T13:40:56.108572|4977|151.5
2026-08-13T13:40:56.109388|6472|422.0
2026-08-13T13:40:56.110136|6409|972.0
2026-08-13T13:40:56.111190|6515|6745.0
2026-08-13T13:40:56.111939|2330|2435.0
2026-08-13T13:40:56.112613|5904|81.8
2026-08-13T13:50:49.625898|2753|182.5
2026-08-13T13:50:49.628779|1734|31.85
2026-08-13T13:50:49.629441|6509|49.0
2026-08-13T13:50:49.629936|2834|16.45
2026-08-13T13:50:49.631073|3479|139.5
2026-08-13T13:50:49.631754|6412|79.6
2026-08-13T13:50:49.632612|4977|151.5
2026-08-13T13:50:49.633274|6472|422.0
2026-08-13T13:50:49.633926|6409|972.0
2026-08-13T13:50:49.634784|6515|6745.0
2026-08-13T13:50:49.635464|2330|2435.0
2026-08-13T13:50:49.636107|5904|81.8
2026-08-14T09:10:52.908450|2753|181.0
2026-08-14T09:10:52.911815|1734|31.6
2026-08-14T09:10:52.912493|6509|48.15
2026-08-14T09:10:52.913030|2834|16.35
2026-08-14T09:10:52.914173|3479|132.0
2026-08-14T09:10:52.914849|6412|79.4
2026-08-14T09:10:52.915823|4977|146.0
2026-08-14T09:10:52.916535|6472|416.0
2026-08-14T09:10:52.917208|6409|990.0
2026-08-14T09:10:52.918122|6515|6885.0
2026-08-14T09:10:52.918928|2330|2435.0
2026-08-14T09:10:52.919580|5904|79.9
2026-08-14T09:10:56.942888|2753|181.0
2026-08-14T09:10:56.946065|1734|31.6
2026-08-14T09:10:56.946766|6509|48.15
2026-08-14T09:10:56.947337|2834|16.35
2026-08-14T09:10:56.948449|3479|132.0
2026-08-14T09:10:56.949124|6412|79.4
2026-08-14T09:10:56.950034|4977|146.0
2026-08-14T09:10:56.950799|6472|416.0
2026-08-14T09:10:56.951461|6409|990.0
2026-08-14T09:10:56.952385|6515|6885.0
2026-08-14T09:10:56.953113|2330|2435.0
2026-08-14T09:10:56.953859|5904|79.9
2026-08-14T09:10:58.665512|2753|181.0
2026-08-14T09:10:58.668295|1734|31.6
2026-08-14T09:10:58.668986|6509|48.15
2026-08-14T09:10:58.669517|2834|16.35
2026-08-14T09:10:58.670750|3479|132.0
2026-08-14T09:10:58.671423|6412|79.4
2026-08-14T09:10:58.672307|4977|146.0
2026-08-14T09:10:58.672980|6472|416.0
2026-08-14T09:10:58.673637|6409|990.0
2026-08-14T09:10:58.674510|6515|6885.0
2026-08-14T09:10:58.675196|2330|2435.0
2026-08-14T09:10:58.675862|5904|79.9
2026-08-14T09:20:53.653978|2753|181.5
2026-08-14T09:20:53.657156|1734|31.7
2026-08-14T09:20:53.657889|6509|47.8
2026-08-14T09:20:53.658441|2834|16.3
2026-08-14T09:20:53.659672|3479|130.5
2026-08-14T09:20:53.660418|6412|79.4
2026-08-14T09:20:53.661367|4977|146.5
2026-08-14T09:20:53.662101|6472|418.5
2026-08-14T09:20:53.662847|6409|982.0
2026-08-14T09:20:53.663777|6515|6770.0
2026-08-14T09:20:53.664502|2330|2425.0
2026-08-14T09:20:53.665208|5904|80.1
2026-08-14T09:30:53.933516|2753|181.5
2026-08-14T09:30:53.936328|1734|31.7
2026-08-14T09:30:53.937020|6509|47.6
2026-08-14T09:30:53.937528|2834|16.25
2026-08-14T09:30:53.938757|3479|132.0
2026-08-14T09:30:53.939468|6412|79.6
2026-08-14T09:30:53.940419|4977|147.5
2026-08-14T09:30:53.941122|6472|420.0
2026-08-14T09:30:53.941817|6409|1010.0
2026-08-14T09:30:53.942492|6515|6805.0
2026-08-14T09:30:53.943234|2330|2420.0
2026-08-14T09:30:53.943902|5904|80.8
2026-08-14T09:40:53.963077|2753|182.0
2026-08-14T09:40:53.966035|1734|31.7
2026-08-14T09:40:53.966798|6509|47.65
2026-08-14T09:40:53.967316|2834|16.3
2026-08-14T09:40:53.968444|3479|131.0
2026-08-14T09:40:53.969150|6412|79.5
2026-08-14T09:40:53.970068|4977|146.0
2026-08-14T09:40:53.970817|6472|418.0
2026-08-14T09:40:53.971495|6409|1010.0
2026-08-14T09:40:53.972186|6515|6805.0
2026-08-14T09:40:53.972853|2330|2420.0
2026-08-14T09:40:53.973509|5904|80.4
2026-08-14T09:50:54.716235|2753|182.5
2026-08-14T09:50:54.719452|1734|31.6
2026-08-14T09:50:54.720308|6509|47.7
2026-08-14T09:50:54.720858|2834|16.3
2026-08-14T09:50:54.722058|3479|132.0
2026-08-14T09:50:54.722780|6412|79.5
2026-08-14T09:50:54.723662|4977|146.5
2026-08-14T09:50:54.724359|6472|416.0
2026-08-14T09:50:54.725037|6409|1005.0
2026-08-14T09:50:54.725719|6515|6785.0
2026-08-14T09:50:54.726430|2330|2425.0
2026-08-14T09:50:54.727226|5904|80.3
2026-08-14T10:00:55.480101|2753|182.0
2026-08-14T10:00:55.483248|1734|31.65
2026-08-14T10:00:55.484037|6509|47.6
2026-08-14T10:00:55.484627|2834|16.3
2026-08-14T10:00:55.485911|3479|131.5
2026-08-14T10:00:55.486734|6412|79.5
2026-08-14T10:00:55.487785|4977|146.0
2026-08-14T10:00:55.488589|6472|413.5
2026-08-14T10:00:55.489360|6409|1000.0
2026-08-14T10:00:55.490151|6515|6715.0
2026-08-14T10:00:55.490949|2330|2425.0
2026-08-14T10:00:55.491759|5904|80.1
2026-08-14T10:10:56.092191|2753|182.0
2026-08-14T10:10:56.095493|1734|31.6
2026-08-14T10:10:56.096275|6509|47.6
2026-08-14T10:10:56.096889|2834|16.3
2026-08-14T10:10:56.098221|3479|132.0
2026-08-14T10:10:56.099013|6412|79.6
2026-08-14T10:10:56.100107|4977|146.0
2026-08-14T10:10:56.100971|6472|413.0
2026-08-14T10:10:56.101770|6409|1025.0
2026-08-14T10:10:56.102543|6515|6810.0
2026-08-14T10:10:56.103371|2330|2430.0
2026-08-14T10:10:56.104142|5904|80.0
2026-08-14T10:11:10.072016|2753|182.0
2026-08-14T10:11:10.075139|1734|31.6
2026-08-14T10:11:10.075916|6509|47.6
2026-08-14T10:11:10.076485|2834|16.3
2026-08-14T10:11:10.077983|3479|132.0
2026-08-14T10:11:10.078916|6412|79.6
2026-08-14T10:11:10.079888|4977|146.0
2026-08-14T10:11:10.080739|6472|413.0
2026-08-14T10:11:10.081503|6409|1025.0
2026-08-14T10:11:10.082230|6515|6810.0
2026-08-14T10:11:10.082976|2330|2430.0
2026-08-14T10:11:10.083721|5904|80.0
2026-08-14T10:21:03.038845|2753|182.0
2026-08-14T10:21:03.041764|1734|31.6
2026-08-14T10:21:03.042466|6509|47.5
2026-08-14T10:21:03.043021|2834|16.3
2026-08-14T10:21:03.044155|3479|132.0
2026-08-14T10:21:03.044848|6412|79.5
2026-08-14T10:21:03.045724|4977|146.5
2026-08-14T10:21:03.046403|6472|413.0
2026-08-14T10:21:03.047113|6409|1025.0
2026-08-14T10:21:03.047784|6515|6825.0
2026-08-14T10:21:03.048450|2330|2425.0
2026-08-14T10:21:03.049126|5904|79.9
2026-08-14T10:30:54.057108|2753|181.5
2026-08-14T10:30:54.060256|1734|31.6
2026-08-14T10:30:54.061088|6509|47.55
2026-08-14T10:30:54.061621|2834|16.3
2026-08-14T10:30:54.062780|3479|131.5
2026-08-14T10:30:54.063478|6412|79.6
2026-08-14T10:30:54.064402|4977|146.0
2026-08-14T10:30:54.065105|6472|412.5
2026-08-14T10:30:54.065825|6409|1025.0
2026-08-14T10:30:54.066517|6515|6765.0
2026-08-14T10:30:54.067244|2330|2430.0
2026-08-14T10:30:54.067943|5904|80.0
2026-08-14T10:40:55.135447|2753|181.5
2026-08-14T10:40:55.138435|1734|31.6
2026-08-14T10:40:55.139193|6509|47.55
2026-08-14T10:40:55.139751|2834|16.3
2026-08-14T10:40:55.140913|3479|131.5
2026-08-14T10:40:55.141699|6412|79.7
2026-08-14T10:40:55.142686|4977|146.0
2026-08-14T10:40:55.143411|6472|413.5
2026-08-14T10:40:55.144119|6409|1025.0
2026-08-14T10:40:55.144832|6515|6825.0
2026-08-14T10:40:55.145529|2330|2425.0
2026-08-14T10:40:55.146213|5904|80.0
2026-08-14T10:50:55.141819|2753|181.5
2026-08-14T10:50:55.144908|1734|31.6
2026-08-14T10:50:55.145623|6509|47.5
2026-08-14T10:50:55.146175|2834|16.3
2026-08-14T10:50:55.147336|3479|132.0
2026-08-14T10:50:55.148040|6412|80.0
2026-08-14T10:50:55.148966|4977|145.5
2026-08-14T10:50:55.149672|6472|412.5
2026-08-14T10:50:55.150360|6409|1030.0
2026-08-14T10:50:55.151054|6515|6770.0
2026-08-14T10:50:55.151730|2330|2425.0
2026-08-14T10:50:55.152412|5904|80.1
2026-08-14T11:00:55.157366|2753|181.5
2026-08-14T11:00:55.160446|1734|31.55
2026-08-14T11:00:55.161200|6509|47.5
2026-08-14T11:00:55.161768|2834|16.3
2026-08-14T11:00:55.162987|3479|131.5
2026-08-14T11:00:55.163692|6412|79.9
2026-08-14T11:00:55.164600|4977|145.0
2026-08-14T11:00:55.165335|6472|412.0
2026-08-14T11:00:55.166034|6409|1025.0
2026-08-14T11:00:55.166971|6515|6785.0
2026-08-14T11:00:55.167769|2330|2425.0
2026-08-14T11:00:55.168554|5904|80.0
2026-08-14T11:10:55.382132|2753|181.5
2026-08-14T11:10:55.385293|1734|31.6
2026-08-14T11:10:55.386086|6509|47.15
2026-08-14T11:10:55.386718|2834|16.3
2026-08-14T11:10:55.388023|3479|130.5
2026-08-14T11:10:55.388829|6412|79.7
2026-08-14T11:10:55.389860|4977|144.0
2026-08-14T11:10:55.390957|6472|411.5
2026-08-14T11:10:55.391757|6409|1020.0
2026-08-14T11:10:55.392542|6515|6790.0
2026-08-14T11:10:55.393348|2330|2420.0
2026-08-14T11:10:55.394169|5904|80.0
2026-08-14T11:20:55.196237|2753|181.5
2026-08-14T11:20:55.199492|1734|31.6
2026-08-14T11:20:55.200233|6509|47.25
2026-08-14T11:20:55.200802|2834|16.3
2026-08-14T11:20:55.201975|3479|131.0
2026-08-14T11:20:55.202680|6412|79.6
2026-08-14T11:20:55.203596|4977|145.5
2026-08-14T11:20:55.204305|6472|412.5
2026-08-14T11:20:55.204979|6409|1020.0
2026-08-14T11:20:55.205803|6515|6800.0
2026-08-14T11:20:55.206530|2330|2425.0
2026-08-14T11:20:55.207458|5904|79.9
2026-08-14T11:21:00.217534|2753|181.5
2026-08-14T11:21:00.221078|1734|31.6
2026-08-14T11:21:00.221920|6509|47.25
2026-08-14T11:21:00.222564|2834|16.3
2026-08-14T11:21:00.223741|3479|131.0
2026-08-14T11:21:00.224449|6412|79.6
2026-08-14T11:21:00.225441|4977|145.5
2026-08-14T11:21:00.226161|6472|412.5
2026-08-14T11:21:00.226880|6409|1020.0
2026-08-14T11:21:00.227599|6515|6800.0
2026-08-14T11:21:00.228444|2330|2425.0
2026-08-14T11:21:00.229193|5904|79.9
2026-08-14T11:30:53.571572|2753|182.0
2026-08-14T11:30:53.575213|1734|31.6
2026-08-14T11:30:53.576097|6509|47.1
2026-08-14T11:30:53.576735|2834|16.25
2026-08-14T11:30:53.578083|3479|131.0
2026-08-14T11:30:53.578904|6412|79.6
2026-08-14T11:30:53.579950|4977|144.5
2026-08-14T11:30:53.580766|6472|413.0
2026-08-14T11:30:53.581565|6409|1020.0
2026-08-14T11:30:53.582390|6515|6865.0
2026-08-14T11:30:53.583275|2330|2425.0
2026-08-14T11:30:53.584131|5904|80.0
2026-08-14T11:40:53.968432|2753|182.0
2026-08-14T11:40:53.971947|1734|31.55
2026-08-14T11:40:53.972762|6509|47.05
2026-08-14T11:40:53.973315|2834|16.25
2026-08-14T11:40:53.974488|3479|131.0
2026-08-14T11:40:53.975296|6412|79.5
2026-08-14T11:40:53.976226|4977|144.5
2026-08-14T11:40:53.976946|6472|412.5
2026-08-14T11:40:53.977662|6409|1020.0
2026-08-14T11:40:53.978358|6515|6810.0
2026-08-14T11:40:53.979071|2330|2425.0
2026-08-14T11:40:53.979771|5904|79.8
2026-08-14T11:50:55.953205|2753|182.0
2026-08-14T11:50:55.956157|1734|31.6
2026-08-14T11:50:55.956879|6509|47.2
2026-08-14T11:50:55.957424|2834|16.25
2026-08-14T11:50:55.958593|3479|131.0
2026-08-14T11:50:55.959326|6412|79.5
2026-08-14T11:50:55.960316|4977|145.0
2026-08-14T11:50:55.961046|6472|411.5
2026-08-14T11:50:55.961746|6409|1025.0
2026-08-14T11:50:55.962442|6515|6805.0
2026-08-14T11:50:55.963176|2330|2425.0
2026-08-14T11:50:55.963897|5904|79.6
2026-08-14T12:00:59.375423|2753|182.0
2026-08-14T12:00:59.378601|1734|31.65
2026-08-14T12:00:59.379680|6509|47.25
2026-08-14T12:00:59.380534|2834|16.25
2026-08-14T12:00:59.382251|3479|131.0
2026-08-14T12:00:59.383300|6412|79.5
2026-08-14T12:00:59.384605|4977|144.5
2026-08-14T12:00:59.385539|6472|411.5
2026-08-14T12:00:59.386275|6409|1020.0
2026-08-14T12:00:59.387022|6515|6790.0
2026-08-14T12:00:59.387735|2330|2425.0
2026-08-14T12:00:59.388445|5904|79.7
2026-08-14T12:10:53.897793|2753|182.0
2026-08-14T12:10:53.900998|1734|31.6
2026-08-14T12:10:53.901832|6509|47.2
2026-08-14T12:10:53.902493|2834|16.3
2026-08-14T12:10:53.903848|3479|130.5
2026-08-14T12:10:53.904738|6412|79.4
2026-08-14T12:10:53.905815|4977|144.5
2026-08-14T12:10:53.906658|6472|412.5
2026-08-14T12:10:53.907499|6409|1015.0
2026-08-14T12:10:53.908299|6515|6780.0
2026-08-14T12:10:53.909106|2330|2420.0
2026-08-14T12:10:53.909901|5904|79.6
2026-08-14T12:20:54.364665|2753|182.0
2026-08-14T12:20:54.367607|1734|31.6
2026-08-14T12:20:54.368334|6509|47.05
2026-08-14T12:20:54.368919|2834|16.3
2026-08-14T12:20:54.370106|3479|130.0
2026-08-14T12:20:54.370862|6412|79.1
2026-08-14T12:20:54.371801|4977|144.0
2026-08-14T12:20:54.372749|6472|412.0
2026-08-14T12:20:54.373467|6409|1015.0
2026-08-14T12:20:54.374168|6515|6780.0
2026-08-14T12:20:54.374879|2330|2420.0
2026-08-14T12:20:54.375606|5904|79.6
2026-08-14T12:30:57.050977|2753|182.0
2026-08-14T12:30:57.054284|1734|31.6
2026-08-14T12:30:57.055220|6509|47.0
2026-08-14T12:30:57.055820|2834|16.25
2026-08-14T12:30:57.057041|3479|130.0
2026-08-14T12:30:57.057758|6412|79.1
2026-08-14T12:30:57.058730|4977|144.0
2026-08-14T12:30:57.059643|6472|412.0
2026-08-14T12:30:57.060375|6409|1015.0
2026-08-14T12:30:57.061092|6515|6745.0
2026-08-14T12:30:57.061800|2330|2420.0
2026-08-14T12:30:57.062500|5904|79.6
2026-08-14T12:31:43.672579|2753|182.0
2026-08-14T12:31:43.676078|1734|31.6
2026-08-14T12:31:43.677181|6509|47.0
2026-08-14T12:31:43.677809|2834|16.25
2026-08-14T12:31:43.679061|3479|130.0
2026-08-14T12:31:43.679794|6412|79.1
2026-08-14T12:31:43.680740|4977|144.0
2026-08-14T12:31:43.681750|6472|412.0
2026-08-14T12:31:43.682540|6409|1015.0
2026-08-14T12:31:43.683606|6515|6745.0
2026-08-14T12:31:43.684345|2330|2420.0
2026-08-14T12:31:43.685065|5904|79.6
2026-08-14T12:40:55.157108|2753|182.0
2026-08-14T12:40:55.160415|1734|31.65
2026-08-14T12:40:55.161307|6509|47.0
2026-08-14T12:40:55.161965|2834|16.25
2026-08-14T12:40:55.163358|3479|130.0
2026-08-14T12:40:55.164201|6412|79.0
2026-08-14T12:40:55.165260|4977|144.0
2026-08-14T12:40:55.166313|6472|411.5
2026-08-14T12:40:55.167160|6409|1015.0
2026-08-14T12:40:55.167976|6515|6740.0
2026-08-14T12:40:55.168784|2330|2415.0
2026-08-14T12:40:55.169606|5904|79.5
2026-08-14T12:50:54.084054|2753|182.0
2026-08-14T12:50:54.087165|1734|31.8
2026-08-14T12:50:54.087953|6509|47.0
2026-08-14T12:50:54.088565|2834|16.25
2026-08-14T12:50:54.089783|3479|130.0
2026-08-14T12:50:54.090539|6412|79.2
2026-08-14T12:50:54.091517|4977|144.0
2026-08-14T12:50:54.092490|6472|411.0
2026-08-14T12:50:54.093251|6409|1015.0
2026-08-14T12:50:54.093972|6515|6730.0
2026-08-14T12:50:54.094727|2330|2410.0
2026-08-14T12:50:54.095488|5904|79.5
2026-08-14T13:00:55.175317|2753|182.0
2026-08-14T13:00:55.178716|1734|31.7
2026-08-14T13:00:55.179578|6509|47.15
2026-08-14T13:00:55.180247|2834|16.25
2026-08-14T13:00:55.181612|3479|129.5
2026-08-14T13:00:55.182465|6412|79.1
2026-08-14T13:00:55.183568|4977|144.0
2026-08-14T13:00:55.184658|6472|410.5
2026-08-14T13:00:55.185542|6409|1010.0
2026-08-14T13:00:55.186412|6515|6735.0
2026-08-14T13:00:55.187285|2330|2410.0
2026-08-14T13:00:55.188117|5904|79.3
2026-08-14T13:10:55.392748|2753|182.0
2026-08-14T13:10:55.395965|1734|31.75
2026-08-14T13:10:55.396777|6509|47.25
2026-08-14T13:10:55.397435|2834|16.25
2026-08-14T13:10:55.398755|3479|129.0
2026-08-14T13:10:55.399585|6412|79.0
2026-08-14T13:10:55.400567|4977|143.5
2026-08-14T13:10:55.401517|6472|409.0
2026-08-14T13:10:55.402279|6409|1005.0
2026-08-14T13:10:55.403075|6515|6680.0
2026-08-14T13:10:55.403823|2330|2405.0
2026-08-14T13:10:55.404612|5904|79.0
2026-08-14T13:20:53.558321|2753|182.0
2026-08-14T13:20:53.562121|1734|31.75
2026-08-14T13:20:53.563005|6509|47.35
2026-08-14T13:20:53.563713|2834|16.25
2026-08-14T13:20:53.565199|3479|129.0
2026-08-14T13:20:53.566094|6412|79.0
2026-08-14T13:20:53.567268|4977|144.0
2026-08-14T13:20:53.568384|6472|410.0
2026-08-14T13:20:53.569238|6409|1010.0
2026-08-14T13:20:53.570140|6515|6755.0
2026-08-14T13:20:53.571256|2330|2410.0
2026-08-14T13:20:53.572574|5904|79.2
2026-08-14T13:30:54.964979|2753|182.5
2026-08-14T13:30:54.967926|1734|31.75
2026-08-14T13:30:54.968699|6509|47.4
2026-08-14T13:30:54.969348|2834|16.3
2026-08-14T13:30:54.970611|3479|129.5
2026-08-14T13:30:54.971459|6412|79.1
2026-08-14T13:30:54.972482|4977|143.5
2026-08-14T13:30:54.973627|6472|409.0
2026-08-14T13:30:54.974387|6409|1015.0
2026-08-14T13:30:54.975159|6515|6750.0
2026-08-14T13:30:54.975906|2330|2395.0
2026-08-14T13:30:54.976654|5904|79.0
2026-08-14T13:40:54.319799|2753|182.5
2026-08-14T13:40:54.323503|1734|31.75
2026-08-14T13:40:54.324360|6509|47.4
2026-08-14T13:40:54.325090|2834|16.3
2026-08-14T13:40:54.326500|3479|129.5
2026-08-14T13:40:54.327361|6412|79.1
2026-08-14T13:40:54.328482|4977|144.0
2026-08-14T13:40:54.329536|6472|409.0
2026-08-14T13:40:54.330367|6409|1015.0
2026-08-14T13:40:54.331222|6515|6750.0
2026-08-14T13:40:54.332037|2330|2395.0
2026-08-14T13:40:54.332861|5904|79.0
2026-08-14T13:50:54.383144|2753|182.5
2026-08-14T13:50:54.386062|1734|31.75
2026-08-14T13:50:54.386870|6509|47.4
2026-08-14T13:50:54.387467|2834|16.3
2026-08-14T13:50:54.388662|3479|129.5
2026-08-14T13:50:54.389411|6412|79.1
2026-08-14T13:50:54.390366|4977|144.0
2026-08-14T13:50:54.391348|6472|409.0
2026-08-14T13:50:54.392096|6409|1015.0
2026-08-14T13:50:54.392844|6515|6750.0
2026-08-14T13:50:54.393589|2330|2395.0
2026-08-14T13:50:54.394321|5904|79.0
2026-08-17T01:07:46.899331|2753|182.5
2026-08-17T01:07:46.902686|1734|31.75
2026-08-17T01:07:46.903576|6509|47.4
2026-08-17T01:07:46.904224|2834|16.3
2026-08-17T01:07:46.905512|3479|129.5
2026-08-17T01:07:46.906307|6412|79.1
2026-08-17T01:07:46.907358|4977|144.0
2026-08-17T01:07:46.908398|6472|409.0
2026-08-17T01:07:46.909178|6409|1015.0
2026-08-17T01:07:46.909967|6515|6750.0
2026-08-17T01:07:46.910762|2330|2395.0
2026-08-17T01:07:46.911539|5904|79.0
2026-08-17T09:00:05.271185|2753|181.5
2026-08-17T09:00:05.274116|1734|31.8
2026-08-17T09:00:05.274903|6509|47.4
2026-08-17T09:00:05.275524|2834|16.3
2026-08-17T09:00:05.276827|3479|130.0
2026-08-17T09:00:05.277596|6412|79.0
2026-08-17T09:00:05.278629|4977|146.0
2026-08-17T09:00:05.279412|6472|408.5
2026-08-17T09:00:05.280178|6409|1015.0
2026-08-17T09:00:05.280928|6515|6500.0
2026-08-17T09:00:05.281679|2330|2400.0
2026-08-17T09:00:05.282433|5904|78.3
2026-08-17T09:10:06.461963|2753|181.5
2026-08-17T09:10:06.468426|1734|31.6
2026-08-17T09:10:06.469356|6509|47.2
2026-08-17T09:10:06.470067|2834|16.25
2026-08-17T09:10:06.471540|3479|129.0
2026-08-17T09:10:06.472414|6412|78.5
2026-08-17T09:10:06.473566|4977|146.0
2026-08-17T09:10:06.474486|6472|409.5
2026-08-17T09:10:06.475402|6409|1005.0
2026-08-17T09:10:06.476370|6515|6520.0
2026-08-17T09:10:06.477289|2330|2400.0
2026-08-17T09:10:06.478196|5904|76.7
2026-08-17T09:20:10.244735|2753|182.0
2026-08-17T09:20:10.247971|1734|31.65
2026-08-17T09:20:10.248834|6509|47.2
2026-08-17T09:20:10.249487|2834|16.3
2026-08-17T09:20:10.250910|3479|128.5
2026-08-17T09:20:10.251991|6412|78.4
2026-08-17T09:20:10.253047|4977|144.5
2026-08-17T09:20:10.253907|6472|409.0
2026-08-17T09:20:10.254754|6409|996.0
2026-08-17T09:20:10.255544|6515|6445.0
2026-08-17T09:20:10.256341|2330|2395.0
2026-08-17T09:20:10.257152|5904|76.0
2026-08-17T09:30:10.822320|2753|182.0
2026-08-17T09:30:10.825399|1734|31.6
2026-08-17T09:30:10.826424|6509|47.4
2026-08-17T09:30:10.827101|2834|16.25
2026-08-17T09:30:10.828447|3479|128.5
2026-08-17T09:30:10.829437|6412|78.7
2026-08-17T09:30:10.830500|4977|145.0
2026-08-17T09:30:10.831594|6472|409.0
2026-08-17T09:30:10.832755|6409|993.0
2026-08-17T09:30:10.833808|6515|6455.0
2026-08-17T09:30:10.834606|2330|2395.0
2026-08-17T09:30:10.835574|5904|76.2
2026-08-17T09:40:07.791715|2753|182.0
2026-08-17T09:40:07.794962|1734|31.65
2026-08-17T09:40:07.795963|6509|47.2
2026-08-17T09:40:07.796643|2834|16.3
2026-08-17T09:40:07.798053|3479|128.5
2026-08-17T09:40:07.799113|6412|78.6
2026-08-17T09:40:07.800189|4977|144.5
2026-08-17T09:40:07.801056|6472|408.0
2026-08-17T09:40:07.801860|6409|988.0
2026-08-17T09:40:07.802898|6515|6400.0
2026-08-17T09:40:07.803810|2330|2395.0
2026-08-17T09:40:07.805015|5904|76.7
2026-08-17T09:50:05.284899|2753|182.0
2026-08-17T09:50:05.288233|1734|31.55
2026-08-17T09:50:05.289119|6509|46.85
2026-08-17T09:50:05.289791|2834|16.25
2026-08-17T09:50:05.291309|3479|128.0
2026-08-17T09:50:05.292521|6412|78.5
2026-08-17T09:50:05.293712|4977|143.5
2026-08-17T09:50:05.294995|6472|408.0
2026-08-17T09:50:05.295949|6409|982.0
2026-08-17T09:50:05.297147|6515|6405.0
2026-08-17T09:50:05.298116|2330|2395.0
2026-08-17T09:50:05.299017|5904|76.6
2026-08-17T10:00:08.379285|2753|182.0
2026-08-17T10:00:08.382647|1734|31.55
2026-08-17T10:00:08.383676|6509|47.3
